,Unnamed: 0,user_id,retweet_count,reply_count,favorite_count,num_hashtags,num_urls,num_mentions,tweet_length,link_count,num_tweets_y,tweets_frequency,over_50_tweets,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,default_profile,geo_enabled,label,over_30_followers,num_mentioned
217,968,454200724.0,15.909003831417625,0.0,0.0737547892720306,0.7011494252873564,0.065772669220945,0.5878033205619413,78.40038314176245,0.1248403575989782,3132,1.2258317025440313,1,marysorrentino_,3608,121,203,40,0,0.0,1.0,0,1,226
218,969,454318003.0,70.18612191958495,0.0,0.1086251621271076,0.6095979247730221,0.0959792477302205,0.9484435797665368,72.4594682230869,0.1864461738002594,3084,1.2070450097847358,1,VaniaCentesimo,4447,160,167,3411,1,1.0,1.0,0,1,34
219,970,454914980.0,96.1103448275862,0.0,0.0137931034482758,0.3103448275862069,0.0827586206896551,0.9793103448275862,76.48965517241379,0.1034482758620689,145,0.0567514677103718,1,jane_soul,145,10,23,2,1,1.0,0.0,0,0,5
220,971,455266133.0,48.17320703653586,0.0,0.148849797023004,0.8903924221921515,0.1312584573748308,0.3220568335588633,81.3937753721245,0.2503382949932341,739,0.2892367906066536,1,MartinaMennone,741,295,499,130,0,1.0,1.0,0,1,4
221,972,455340385.0,17.367268041237114,0.0,0.0373711340206185,0.5509020618556701,0.0161082474226804,0.9252577319587628,75.88853092783505,0.0206185567010309,1552,0.6074363992172211,1,cippiriddu,1581,98,1441,540,0,0.0,0.0,0,1,6
222,973,455651875.0,323.3566715542522,0.0,0.0043988269794721,0.8599706744868035,0.2958211143695015,0.6359970674486803,85.00549853372434,0.3966275659824047,2728,1.0677103718199608,1,eleonora_danzi,2782,66,358,37,0,1.0,1.0,0,1,1
223,974,455775628.0,0.7828803498906591,0.0,0.2983442674164324,0.3089659481412058,0.2177444548578569,0.9231490159325212,109.2427366447985,0.2508591065292096,3201,1.2528375733855186,1,maripiani,16343,1503,1998,2793,38,0.0,0.0,0,1,322
224,975,455979285.0,126.24761904761904,0.0,0.0285714285714285,0.1619047619047619,0.5238095238095238,0.6666666666666666,102.83809523809524,0.5619047619047619,105,0.0410958904109589,1,RioMichele,107,41,237,1,0,1.0,0.0,0,1,0
225,976,456823762.0,12.934156378600823,0.0,0.2510288065843621,0.1234567901234567,0.0493827160493827,0.3950617283950617,63.34567901234568,0.0823045267489712,243,0.0951076320939334,1,AlessiaA99,249,898,1908,9,1,0.0,1.0,0,1,4
226,977,457775543.0,19.643192488262912,0.0,0.0140845070422535,0.676056338028169,0.3568075117370892,1.1338028169014085,101.09154929577464,0.4647887323943662,426,0.1667318982387475,1,bichosbradipo,433,39,72,2,2,1.0,0.0,0,1,1
227,978,459628045.0,22.671366594360087,0.0,0.0151843817787418,0.2223427331887201,0.1355748373101952,1.3232104121475057,95.96746203904556,0.1529284164859002,922,0.3608610567514677,1,LafNina,942,126,602,71,2,0.0,1.0,0,1,38
228,979,459646843.0,3.66607460035524,0.0,0.0746003552397868,0.7513321492007105,0.0799289520426287,0.300177619893428,82.05683836589698,0.0994671403197158,563,0.2203522504892368,1,FabriziodiPerna,563,100,378,0,0,0.0,0.0,0,1,6
229,980,459678083.0,41.10120240480962,0.0,0.0080160320641282,0.4949899799599198,0.4829659318637274,0.7855711422845691,84.5691382765531,0.4969939879759519,998,0.3906066536203522,1,FedericoBuia,1010,91,205,133,0,0.0,1.0,0,1,19
230,981,459680754.0,678.4593155893537,0.0,0.0380228136882129,0.4813688212927756,0.1992395437262357,0.7110266159695817,89.8022813688213,0.2380228136882129,1315,0.5146771037181996,1,osoTToso,1322,144,227,37,2,1.0,1.0,0,1,21
231,982,460985875.0,11.930962343096237,0.0,0.0146443514644351,0.106694560669456,0.1297071129707113,0.7719665271966527,61.74058577405858,0.1736401673640167,478,0.1870841487279843,1,AndreaSimbula,479,180,785,69,0,1.0,1.0,0,1,1
232,983,461010838.0,57.253,0.0,0.0246666666666666,0.6813333333333333,0.109,0.975,96.17366666666666,0.1836666666666666,3000,1.1741682974559686,1,Andrea_Pepe83,3046,67,94,5,2,0.0,1.0,0,1,75
233,984,461425627.0,27.65706168831169,0.0,0.0251623376623376,0.2410714285714285,0.1793831168831169,0.9500811688311688,80.87175324675324,0.2041396103896104,2464,0.9643835616438357,1,gigi_salford,2471,195,659,71,0,1.0,0.0,0,1,25
234,985,462889040.0,55.888071634154144,0.0,0.0236648544931244,0.3293891909178126,0.0991365526063319,0.9379597057882956,83.19987208186761,0.2107451231212024,3127,1.2238747553816047,1,BlaZebra,5091,137,524,148,2,0.0,0.0,0,1,219
235,986,462971394.0,53.59055118110236,0.0,0.0039370078740157,0.1062992125984252,0.0511811023622047,0.2755905511811024,61.81102362204725,0.2519685039370078,254,0.099412915851272,1,ElisaBarza,255,13,167,3,0,0.0,0.0,0,0,0
236,987,463246965.0,65.39830508474576,0.0,0.0135593220338983,0.8271186440677966,0.159322033898305,0.8711864406779661,88.09830508474576,0.223728813559322,590,0.2309197651663405,1,pillopoulos,606,79,364,12,1,0.0,0.0,0,1,14
237,988,463889910.0,18.17142857142857,0.0,0.0793650793650793,0.1873015873015873,0.146031746031746,1.180952380952381,90.7809523809524,0.1809523809523809,315,0.1232876712328767,1,SCenicola,315,25,31,4,0,0.0,1.0,0,0,6
238,989,464790896.0,7.546323529411764,0.0,0.1845588235294117,0.3419117647058823,0.1080882352941176,2.177941176470588,93.47058823529412,0.1147058823529411,1360,0.5322896281800391,1,Flavia1105,1402,150,179,244,1,0.0,0.0,0,1,12
239,990,464858061.0,84.30511686670879,0.0,0.012634238787113,0.6525584333543903,0.4080859128237524,0.941250789639924,102.22109917877448,0.5101073910296905,3166,1.2391389432485322,1,SilvioNuzzo,4359,145,269,646,0,0.0,0.0,0,1,4
240,991,465298629.0,25.12786657400973,0.0,0.0187630298818624,0.276580958999305,0.2328005559416261,1.074357192494788,101.61570535093816,0.3335649756775538,1439,0.5632093933463796,1,GiuliaLaraspata,1464,269,992,769,0,1.0,0.0,0,1,3
241,992,465431316.0,16.97215496368039,0.0,0.0127118644067796,0.7899515738498789,0.5732445520581114,1.181598062953995,103.49152542372882,0.6313559322033898,1652,0.6465753424657534,1,LucaMglrn,1669,74,166,60,1,0.0,0.0,0,1,14
242,993,465433625.0,42.84415584415584,0.0,0.0649350649350649,0.4805194805194805,0.1558441558441558,1.0974025974025974,102.74025974025976,0.2012987012987013,154,0.0602739726027397,1,E_Iannello,162,76,179,58,0,1.0,0.0,0,1,1
243,994,466489818.0,302.9555555555556,0.0,0.0280701754385964,0.1929824561403508,0.6035087719298246,0.5859649122807018,82.71695906432748,0.6666666666666666,855,0.334637964774951,1,Manux08Manuela,863,243,904,5,1,0.0,0.0,0,1,0
244,995,466686655.0,28.10975609756097,0.0,0.1707317073170731,0.4512195121951219,0.1219512195121951,0.7195121951219512,84.15853658536585,0.1707317073170731,82,0.0320939334637964,1,fanellifederico,83,58,207,20,0,1.0,0.0,0,1,1
245,996,466712165.0,38.49919172324604,0.0,0.1978661493695441,0.2386032977691561,0.0750080827675396,0.8166828322017459,80.8176527643065,0.10184287099903,3093,1.2105675146771038,1,EvaVigoni,7739,541,276,154,1,0.0,0.0,0,1,161
246,997,466756548.0,23.18940936863544,0.0,0.010183299389002,0.8716904276985743,0.4887983706720977,1.0427698574338085,108.5010183299389,0.5641547861507128,491,0.1921722113502935,1,LaviniaL1982,500,35,105,2,0,0.0,0.0,0,1,1
247,998,468198674.0,12.75563313233894,0.0,0.0193589336718502,0.4966677245318946,0.096159949222469,0.6232941923198985,64.0491907331006,0.1428118057759441,3151,1.2332681017612523,1,Rejohnme,3340,120,301,5,2,0.0,0.0,0,1,154
248,999,469128515.0,53.2583081570997,0.0,0.0302114803625377,0.3006042296072507,0.2779456193353474,0.7280966767371602,72.92598187311178,0.3187311178247734,662,0.2590998043052837,1,arnieturn11,664,51,38,38,0,0.0,1.0,0,1,2
249,1000,469580096.0,6.850877192982456,0.0,0.0146198830409356,0.1505847953216374,0.3567251461988304,0.5672514619883041,76.38450292397661,0.4839181286549707,684,0.2677103718199609,1,dandrea_dandrea,713,43,77,0,0,1.0,1.0,0,1,2
250,1001,470227974.0,843.1839303000968,0.0,0.0125847047434656,0.3581800580832526,0.0755082284607938,0.9661181026137464,69.53049370764762,0.1026137463697967,1033,0.4043052837573385,1,GinCat24,1041,115,206,52,0,1.0,0.0,0,1,22
251,1002,470232795.0,352.471235460547,0.0,0.0232631248035209,0.4825526563973593,0.0257780572147123,0.7243005344231374,99.944042753851,0.027035523420308,3181,1.245009784735812,1,x_avrilvoice,20686,1859,1856,1697,1,0.0,1.0,0,1,25
252,1003,470254611.0,1.1649189704480458,0.0,0.1010486177311725,0.4972990149348586,0.0664124563075945,0.2720050842071814,56.2214807753416,0.0667302192564347,3147,1.2317025440313112,1,LucaZurli,4178,169,322,780,0,0.0,1.0,0,1,17
253,1004,470379248.0,26.296887470071827,0.0,0.0071827613727055,0.4932162809257781,0.2258579409417398,1.078212290502793,114.98802873104547,0.3176376695929768,1253,0.4904109589041096,1,forunk,1277,300,1019,0,1,1.0,0.0,0,1,1
254,1005,470868745.0,2.877005347593583,0.0,0.1229946524064171,0.0374331550802139,0.0962566844919786,0.5133689839572193,31.62032085561497,0.2566844919786096,187,0.0731898238747553,1,elisaprovvedi,190,12,41,12,0,1.0,1.0,0,0,2
255,1006,471093612.0,14.149895615866388,0.0,0.5524008350730689,0.3152400835073068,0.1198329853862213,0.8676409185803757,92.75073068893528,0.1260960334029227,2395,0.9373776908023485,1,FPanunzi,6948,2059,371,492,42,0.0,1.0,0,1,263
256,1007,471203497.0,442.3175768701239,0.0,0.0064249655805415,0.2528682882055989,0.0977512620468104,0.9926571821936668,107.45800826067004,0.124827902707664,2179,0.8528375733855186,1,ArielAle78,2228,48,164,1,1,0.0,1.0,0,1,4
257,1008,471422290.0,0.6170212765957447,0.0,0.1631205673758865,1.127659574468085,0.8439716312056738,0.3617021276595745,97.40425531914892,1.326241134751773,141,0.0551859099804305,1,Loghificio,140,198,171,12,3,0.0,1.0,0,1,8
258,1009,471533963.0,5.059878322126161,0.0,0.1428113992955491,0.6029458853666346,0.0576368876080691,0.2894652577649695,69.2616074287544,0.0682036503362151,3123,1.2223091976516631,1,AndreaBazzu,6720,287,671,1597,0,0.0,1.0,0,1,15
259,1010,471826933.0,18.64797507788162,0.0,0.0778816199376947,0.9595015576323987,0.0903426791277258,0.7850467289719626,78.8380062305296,0.1090342679127725,321,0.1256360078277886,1,giulia_brizzi,325,139,235,185,1,0.0,0.0,0,1,1
260,1011,471992869.0,11.23318667504714,0.0,0.1511627906976744,0.1464487743557511,0.0634820867379006,1.2872407291011942,75.27372721558768,0.0741671904462602,3182,1.2454011741682975,1,Gabriele78mi,9282,646,646,811,4,1.0,0.0,0,1,240
261,1012,472765052.0,3.263309352517985,0.0,0.1007194244604316,0.7266187050359713,0.1812949640287769,1.1884892086330936,64.04028776978417,0.5309352517985612,695,0.2720156555772994,1,grgvicentini,709,248,707,12,2,0.0,1.0,0,1,7
262,1013,472778739.0,11.716427232979388,0.0,0.1143035602748282,0.5206121174266084,0.2058088694565896,1.033416614615865,94.88694565896314,0.2464084946908182,3202,1.253228962818004,1,runrunivanorun,6469,437,606,2913,3,0.0,0.0,0,1,41
263,1014,473043012.0,51.09240069084629,0.0,0.0449050086355785,1.157167530224525,0.0094991364421416,0.3592400690846287,88.88341968911917,0.0250431778929188,1158,0.4532289628180039,1,giobeic,1223,70,161,0,0,0.0,0.0,0,1,1
264,1015,474043803.0,50.46749226006192,0.0,0.0464396284829721,0.2755417956656347,0.2167182662538699,0.4447884416924664,64.34158926728585,0.2456140350877192,969,0.3792563600782779,1,Dome_TheBlack,985,77,229,295,0,0.0,1.0,0,1,5
265,1016,476760491.0,23.610978520286395,0.0,0.0167064439140811,0.7732696897374701,0.0954653937947494,0.4844868735083532,67.76849642004774,0.1431980906921241,419,0.1639921722113503,1,SaraCalanca,409,74,122,0,0,0.0,1.0,0,1,2
266,1017,476800666.0,72.71896162528216,0.0,0.0033860045146726,0.2516930022573363,0.1625282167042889,0.9266365688487584,80.95711060948081,0.2144469525959368,886,0.3467710371819961,1,LuigiPanza1,877,99,715,15,0,1.0,0.0,0,1,28
267,1018,477006767.0,28.0,0.0,0.0548446069469835,0.2541133455210237,0.0511882998171846,0.5868372943327239,88.78976234003656,0.1115173674588665,547,0.2140900195694716,1,GraziaScuderi,540,35,89,51,0,0.0,0.0,0,1,1
268,1019,477309080.0,46.94372801875733,0.0,0.1723329425556858,0.8675263774912075,0.1195779601406799,1.0773739742086752,89.71746776084407,0.1735052754982415,853,0.3338551859099804,1,trustno1s,844,149,121,67,1,0.0,1.0,0,1,11
269,1020,477552640.0,19.39463601532567,0.0,0.1379310344827586,1.1532567049808429,0.10727969348659,0.7662835249042146,81.33333333333333,0.1570881226053639,261,0.1021526418786692,1,SalvoContino11,242,27,128,119,0,0.0,1.0,0,0,0
270,1021,477660093.0,51.6484375,0.0,0.03125,0.1328125,0.0625,0.4609375,47.09375,0.0703125,128,0.0500978473581213,1,mariamacisse3,98,22,119,2,0,0.0,0.0,0,0,0
271,1022,477824021.0,230.2673796791444,0.0,0.0454545454545454,0.7032085561497327,0.1363636363636363,1.125668449197861,89.96791443850267,0.2032085561497326,374,0.1463796477495107,1,AstaAndre,340,64,94,6,0,0.0,1.0,0,1,6
272,1023,478994018.0,9.17622950819672,0.0,0.0737704918032786,2.418032786885246,0.6311475409836066,0.2663934426229508,88.07786885245902,0.7131147540983607,244,0.0954990215264187,1,Nico211212,237,50,108,234,0,0.0,0.0,0,1,1
273,1024,479451474.0,16.228685258964145,0.0,0.0541832669322709,0.3330677290836653,0.3880478087649402,0.8294820717131474,85.6199203187251,0.4294820717131474,1255,0.4911937377690802,1,vertoviana,1263,53,128,89,0,0.0,0.0,0,1,34
274,1025,479677768.0,7.704545454545454,0.0,0.0361952861952862,0.1826599326599326,0.2104377104377104,0.4789562289562289,80.23821548821549,0.3316498316498316,1188,0.4649706457925636,1,gabriTami,1190,88,198,43,0,1.0,1.0,0,1,4
275,1026,479725767.0,13.494267515923568,0.0,0.0792993630573248,0.1315286624203821,0.0410828025477707,0.9535031847133758,73.3640127388535,0.1050955414012738,3140,1.2289628180039138,1,g_baldassarri,3553,155,376,300,0,1.0,1.0,0,1,4
276,1027,479832822.0,124.49122807017544,0.0,0.0526315789473684,0.3508771929824561,0.2456140350877192,0.8245614035087719,88.12280701754386,0.2631578947368421,57,0.0223091976516634,1,nonsoloFANO,57,13,93,0,0,1.0,0.0,0,0,0
277,1028,480279324.0,802.7304964539007,0.0,0.0,0.6524822695035462,0.1560283687943262,0.950354609929078,92.90780141843972,0.2411347517730496,141,0.0551859099804305,1,marinella88magg,142,9,40,2,0,0.0,1.0,0,0,2
278,1029,480715104.0,22.90693877551021,0.0,0.093469387755102,0.1951020408163265,0.2020408163265306,1.237142857142857,88.56693877551021,0.2497959183673469,2450,0.958904109589041,1,kiarastella83,2488,98,148,145,2,1.0,0.0,0,1,41
279,1030,480790768.0,0.9628647214854112,0.0,0.0238726790450928,2.1007957559681696,0.0981432360742705,0.5888594164456233,121.03978779840848,0.0981432360742705,377,0.1475538160469667,1,mpela61,380,19,30,0,0,0.0,0.0,0,0,0
280,1031,481632109.0,37.46153846153846,0.0,0.0769230769230769,0.8076923076923077,0.2307692307692307,1.0384615384615383,106.26923076923076,0.3076923076923077,26,0.0101761252446183,0,barbcupisti,26,50,152,5,0,0.0,0.0,0,1,1
281,1032,481648575.0,119.44402277039848,0.0,0.0759013282732447,0.5986717267552182,0.0815939278937381,0.7058823529411765,92.16129032258064,0.0853889943074003,1054,0.4125244618395303,1,ElenaGalazzi,1058,94,257,18,2,0.0,1.0,0,1,28
282,1033,482086639.0,2414.1870824053453,0.0,0.0111358574610244,0.4521158129175947,0.3630289532293986,0.5657015590200446,74.8596881959911,0.4632516703786191,449,0.1757338551859099,1,ErricaCeppone,460,41,183,16,0,0.0,0.0,0,1,0
283,1034,482131412.0,1972.5960264900664,0.0,0.0,0.7770419426048565,0.4481236203090508,1.1390728476821192,117.11258278145696,0.5805739514348786,453,0.1772994129158512,1,giovannirissone,456,28,127,1,2,1.0,0.0,0,0,2
284,1035,482157356.0,71.06639004149378,0.0,0.0248962655601659,0.1327800829875518,0.2033195020746888,0.7095435684647303,63.481327800829874,0.2365145228215767,241,0.0943248532289628,1,Scausacani,241,21,137,8,0,0.0,0.0,0,0,0
285,1036,482162835.0,1.818493150684932,0.0,0.0265410958904109,1.3090753424657535,0.184931506849315,0.1815068493150685,69.33133561643835,0.1883561643835616,1168,0.4571428571428571,1,EnricoMiceli1,1189,88,87,48,1,0.0,0.0,0,1,4
286,1037,482242692.0,1397.0184049079755,0.0,0.0122699386503067,1.0429447852760736,0.1042944785276073,0.8834355828220859,104.4478527607362,0.1901840490797546,163,0.0637964774951076,1,LuLuigiPiazza,164,24,137,3,0,1.0,0.0,0,0,3
287,1038,482981498.0,50.68032786885246,0.0,0.0,0.3032786885245901,0.221311475409836,0.7377049180327869,78.02459016393442,0.3032786885245901,122,0.0477495107632093,1,MBurrascano,123,13,129,1,0,1.0,0.0,0,0,0
288,1039,483073065.0,0.5102040816326531,0.0,0.0510204081632653,1.2612244897959184,0.0877551020408163,1.6326530612244898,103.30408163265308,0.1244897959183673,490,0.1917808219178082,1,crivecc,493,34,99,65,1,1.0,0.0,0,1,25
289,1040,483836463.0,10.105633802816902,0.0,0.0669014084507042,0.2077464788732394,0.0352112676056338,0.5985915492957746,92.27816901408453,0.0457746478873239,284,0.1111545988258317,1,dopamina82,285,55,221,10,0,1.0,0.0,0,1,0
290,1041,484179231.0,102.2992125984252,0.0,0.0393700787401574,0.5511811023622047,0.1732283464566929,0.889763779527559,86.62204724409449,0.2834645669291338,127,0.049706457925636,1,giulialamoratta,127,79,381,18,0,0.0,1.0,0,1,1
291,1042,484613799.0,20.27272727272728,0.0,0.0719131614654002,0.3270013568521031,0.1940298507462686,0.7693351424694709,101.18724559023066,0.2632293080054274,737,0.2884540117416829,1,AntonellaEpifan,752,39,113,0,0,1.0,0.0,0,1,1
292,1043,485137549.0,60.95010395010395,0.0,0.0665280665280665,0.7650727650727651,0.3534303534303534,0.945945945945946,96.44906444906444,0.4636174636174636,481,0.1882583170254403,1,UnaCiliegiaFede,486,57,170,17,2,1.0,0.0,0,1,3
293,1044,485686619.0,6.891891891891892,0.0,0.0337837837837837,0.7702702702702703,0.3108108108108108,0.527027027027027,80.78378378378379,0.3108108108108108,148,0.0579256360078277,1,sharyalba,148,71,165,1,0,0.0,1.0,0,1,0
294,1045,485713097.0,8.385321100917432,0.0,0.0068807339449541,0.7958715596330275,0.4495412844036697,0.6926605504587156,79.71559633027523,0.4885321100917431,436,0.1706457925636008,1,pacileomar,437,75,117,47,4,1.0,0.0,0,1,2
295,1046,486198118.0,210.40740740740745,0.0,0.0,0.2222222222222222,0.3209876543209876,0.9135802469135802,92.88888888888889,0.345679012345679,81,0.0317025440313111,1,CrispoRossi,88,16,121,0,0,0.0,0.0,0,0,0
296,1047,486598436.0,7.762962962962963,0.0,0.0222222222222222,0.0888888888888888,0.1,0.5111111111111111,59.84444444444444,0.2592592592592592,270,0.1056751467710371,1,ElisaSala2,273,99,239,11,0,0.0,1.0,0,1,3
297,1048,486966473.0,10.24926066751162,0.0,0.0295732995352767,0.7279256442754541,0.1964512040557668,0.884241656104774,87.86396282213772,0.2188424165610477,2367,0.9264187866927592,1,BjCarta,2370,114,226,388,1,1.0,1.0,0,1,21
298,1049,487416678.0,13.175391669850974,0.0,0.2533435231180741,0.1742453190676346,0.2598395108903324,0.8941536110049675,91.63240351547572,0.3366450133740924,2617,1.02426614481409,1,MiroAndrea,2659,1470,162,69,6,0.0,0.0,0,1,394
299,1050,487969309.0,76.05438066465257,0.0,0.0151057401812688,0.1558912386706948,0.1383685800604229,0.8398791540785498,98.90392749244712,0.1619335347432024,1655,0.6477495107632094,1,FabioSpinella,1683,323,261,1,3,1.0,0.0,0,1,5
300,1051,488706826.0,9.402502157031924,0.0,0.0120793787748058,0.4861949956859361,0.7148403796376186,0.8390854184641933,109.41544434857636,0.7558239861949957,2318,0.9072407045009784,1,lorenzo_ianni96,2338,259,824,383,0,0.0,1.0,0,1,27
301,1052,489345934.0,12.481264637002342,0.0,0.0515222482435597,0.3044496487119438,0.2564402810304449,0.7330210772833724,93.39578454332552,0.3091334894613583,854,0.3342465753424657,1,alessandroalvin,895,129,396,222,0,0.0,0.0,0,1,5
302,1053,490480487.0,519.0524475524476,0.0,0.2913752913752914,0.1969696969696969,0.0116550116550116,0.261072261072261,63.30419580419581,0.0244755244755244,858,0.335812133072407,1,GiuliettaBi,865,371,300,236,0,0.0,0.0,0,1,0
303,1054,490625409.0,52.078947368421055,0.0,0.1052631578947368,0.9473684210526316,0.131578947368421,0.7105263157894737,78.89473684210526,0.3157894736842105,38,0.0148727984344422,0,Deianira11Z88,39,31,51,4,0,0.0,1.0,0,1,1
304,1055,491690867.0,26.413837698027805,0.0,0.0397672162948593,0.3397995473650178,0.0614290333010022,0.9828645328160364,97.74846427416747,0.0750080827675396,3093,1.2105675146771038,1,MiChiamoGi,4061,193,936,1634,0,0.0,0.0,0,1,1
305,1056,492177690.0,0.4691358024691358,0.0,0.0123456790123456,0.0493827160493827,1.1358024691358024,0.4938271604938271,83.49382716049382,1.1358024691358024,81,0.0317025440313111,1,Carlocappe,85,3,22,4,0,1.0,1.0,0,0,2
306,1057,492501987.0,185.9101941747573,0.0,0.0048543689320388,0.5533980582524272,0.4635922330097087,1.0533980582524272,109.123786407767,0.558252427184466,412,0.161252446183953,1,CeciliaBatti,456,43,210,6,0,0.0,1.0,0,1,3
307,1058,493847017.0,5.501901140684411,0.0,0.0785804816223067,0.2344740177439797,0.0278833967046894,1.0139416983523448,67.6020278833967,0.0506970849176172,789,0.3088062622309198,1,BorelliRoberta,801,147,309,85,2,0.0,0.0,0,1,37
308,1059,493941903.0,0.6373456790123457,0.0,0.0493827160493827,1.1358024691358024,0.1095679012345679,0.7299382716049383,74.71141975308642,0.1574074074074074,648,0.2536203522504892,1,SteMalta,655,32,62,54,0,0.0,1.0,0,1,4
309,1060,494006512.0,13.757156048014776,0.0,0.0036934441366574,0.4727608494921514,0.5780240073868883,0.4081255771006463,64.17266851338873,0.5678670360110804,1083,0.4238747553816047,1,andrea_magi,1095,45,52,2,0,0.0,1.0,0,1,14
310,1061,494262961.0,3.661998132586368,0.0,0.0438842203548085,0.0547774665421724,0.0280112044817927,0.9626517273576096,59.4067849361967,0.0401493930905695,3213,1.2575342465753423,1,XylotosBand,3627,227,627,253,0,0.0,0.0,0,1,0
311,1062,494266249.0,11.101986754966887,0.0,0.0509933774834437,0.7271523178807947,0.0629139072847682,0.3417218543046357,79.65033112582782,0.1218543046357615,1510,0.5909980430528375,1,ElyDC83,1544,61,160,731,0,0.0,1.0,0,1,1
312,1063,495045945.0,28.305954825462013,0.0,0.108829568788501,0.3880903490759753,0.0605749486652977,0.8891170431211499,68.04106776180699,0.1129363449691991,974,0.3812133072407045,1,TittiBartoli,1052,171,373,32,1,1.0,0.0,0,1,13
313,1064,495053365.0,13.89010989010989,0.0,0.2106227106227106,0.2600732600732601,0.0146520146520146,2.010989010989011,103.5897435897436,0.0439560439560439,546,0.2136986301369863,1,arienti_andrea,559,181,173,25,2,0.0,0.0,0,1,30
314,1065,495077879.0,8.00139811254806,0.0,0.0415938483047885,0.2303390422929045,0.1485494582313876,0.7130373995106606,101.3813351974834,0.1663753932191541,2861,1.1197651663405088,1,PiergiorgioDolc,2943,123,148,83,0,1.0,0.0,0,1,5
315,1066,495507361.0,9.318181818181818,0.0,0.0,0.7272727272727273,0.1818181818181818,0.3181818181818182,64.95454545454545,0.2727272727272727,22,0.0086105675146771,0,GiovanniNeri89,22,14,27,0,0,1.0,0.0,0,0,0
316,1067,495731957.0,942.150921658986,0.0,0.0218894009216589,0.6278801843317973,0.3629032258064516,0.6290322580645161,90.08294930875576,0.5149769585253456,868,0.3397260273972602,1,Ale_Giannelli,887,19,51,1,0,0.0,1.0,0,0,6
317,1068,496144150.0,172.37858508604205,0.0,0.0267686424474187,0.6022944550669216,0.3690248565965583,0.6998087954110899,84.4206500956023,0.4072657743785851,523,0.2046966731898238,1,amar_cotti,538,98,245,29,0,0.0,1.0,0,1,27
318,1069,496295496.0,70.80334728033473,0.0,0.0502092050209205,0.4714086471408647,0.0404463040446304,0.700139470013947,84.442119944212,0.0557880055788005,717,0.2806262230919765,1,BaCiardiello,729,46,288,463,0,0.0,0.0,0,1,3
319,1070,496588802.0,5.997390737116764,0.0,0.0590345727332028,1.3222439660795826,0.6099151989562949,0.4784735812133072,84.71493803000652,0.6154598825831703,3066,1.2,1,catmankee,7902,281,599,13,6,0.0,1.0,0,1,1
320,1071,496968634.0,72.35346215780999,0.0,0.0112721417069243,0.6417069243156199,0.144927536231884,0.6731078904991948,73.8341384863124,0.1690821256038647,1242,0.486105675146771,1,marco_uk_,1298,81,253,117,1,0.0,1.0,0,1,8
321,1072,497125259.0,12.1875,0.0,0.0,1.1625,0.075,0.775,97.525,0.125,80,0.0313111545988258,1,RebolRibo,80,39,63,5,0,0.0,1.0,0,1,1
322,1073,497258691.0,25.71794871794872,0.0,0.0641025641025641,1.1666666666666667,0.0512820512820512,1.064102564102564,75.17948717948718,0.0641025641025641,78,0.0305283757338551,1,THEREALCOMA_,80,22,69,21,0,0.0,0.0,0,0,1
323,1074,497302053.0,42.29120879120879,0.0,0.0467032967032967,0.3379120879120879,0.0622710622710622,1.0888278388278387,84.78663003663004,0.0961538461538461,1092,0.4273972602739726,1,AlexiaM93,1148,92,540,470,0,0.0,1.0,0,1,4
324,1075,498042431.0,101.01052631578948,0.0,0.1052631578947368,0.5578947368421052,0.0842105263157894,0.6736842105263158,68.45263157894736,0.1052631578947368,95,0.0371819960861056,1,chiarazanni5,100,35,76,3,0,1.0,0.0,0,1,1
325,1076,498054058.0,10.472647702407002,0.0,0.0109409190371991,0.1203501094091903,0.0306345733041575,0.2833698030634573,72.35448577680525,0.0339168490153172,914,0.3577299412915851,1,Charlie15260837,919,15,90,3,0,0.0,0.0,0,0,3
326,1077,498358491.0,28.02453987730061,0.0,0.0061349693251533,0.3865030674846625,0.6687116564417178,0.6319018404907976,73.60122699386503,0.6932515337423313,163,0.0637964774951076,1,frankmorner,169,13,41,3,0,1.0,0.0,0,0,2
327,1078,498814013.0,11.24236037934668,0.0,0.0948366701791359,0.4373024236037934,0.0484720758693361,0.4973656480505795,59.7945205479452,0.0737618545837724,949,0.3714285714285714,1,IlariaSchibuola,958,277,403,10,1,0.0,0.0,0,1,7
328,1079,498826553.0,29.644988523335883,0.0,0.0153022188217291,0.7788829380260138,0.1491966335118592,1.153787299158378,111.63351185921958,0.180566182096404,1307,0.511545988258317,1,lucia_marziali,1387,55,129,56,1,0.0,0.0,0,1,7
329,1080,498935613.0,91.57142857142856,0.0,0.0,0.2857142857142857,0.2857142857142857,0.8571428571428571,77.0,0.2857142857142857,7,0.0027397260273972,0,laurapuntogi,7,11,49,0,0,1.0,0.0,0,0,0
330,1081,499996521.0,28.29768786127168,0.0,0.388567758509955,0.2572254335260115,0.081888246628131,1.1229929351316634,88.21644187540142,0.125883108542068,3114,1.2187866927592954,1,klaudietta83200,5436,150,95,4167,2,0.0,0.0,0,1,180
331,1082,500246041.0,399.8590122414521,0.0,0.1578725200506542,0.1561840439003799,0.0337695230054875,0.7163360067539046,51.09371042634023,0.042634022794428,2369,0.92720156555773,1,Francesfioretta,2538,199,188,473,0,0.0,0.0,0,1,26
